P1,P2,DC,Err,res,meter
53019002,53018900,222.8322412698864,0.009592702663078535,0.0011913801835419235,G169
53018900,53019100,-85.67832975141832,0.009349856677004241,-4.665105861079155e-05,G169
53019100,53018801,45.91405318131007,0.009032566170586257,0.007824810423734618,G169
53018801,53005301,-105.710992794758,0.008632785111122192,-0.003468408027259784,G169
53005301,53005601,37.24650447337913,0.008138204901787516,0.01461293855596324,G169
53005601,53005601,0.0,0.007859630616119296,-0.007910565133705569,G169
53005601,53005301,-37.24650447337913,0.008138204901787516,0.010316364204612682,G169
53005301,10632610,3.714525862458771,0.008856746487193423,0.008002961071007508,G169
10632610,53005301,-3.714525862458771,0.008856746487193423,-0.004831580264804458,G169
53005301,53018801,105.710992794758,0.008632785111122192,0.008148663343476414,G169
53018801,53019100,-45.91405318131007,0.009032566170586257,0.0016593119587113847,G169
53019100,10105200,-74.65558439495783,0.009622722023222417,-0.00032799252868187523,G169
10105200,53019100,74.65558439495783,0.009622722023222417,0.005509028635188429,G169
53019100,53018900,85.67832975141832,0.009349856677004241,-0.004172100374148613,G169
53018900,53019002,-222.8322412698864,0.009592702663078535,0.007381875820840378,G169
53019002,53004700,-6.336203750278287,0.00976683264409659,-0.004923757115516736,G169
53004700,53004600,30.743347103175267,0.009876504662275801,0.003386701993800756,G169
53004600,10215700,22.95359604130971,0.009922707762286308,-0.01390542610379697,G169
10215700,53004501,-6.226766088030445,0.009906198074393701,-0.0012965079589806194,G169
53004501,53004301,85.43348052130165,0.009827815799551548,0.0031968296656401662,G169
53004301,53004100,13.22807555919428,0.009684773959416977,0.012872907390619304,G169
53004100,53018700,-37.74225102601929,0.009474667297472018,0.0029231947878187725,G169
53018700,53003903,23.477074253471017,0.009193444182923128,-0.00888621406113188,G169
53003903,53003700,-134.51907590139137,0.008833617301844607,0.00973508156812386,G169
53003700,53003602,-6.538948404301323,0.008385300666297177,-0.008784751062735019,G169
53003602,53003402,109.32004567042006,0.007833729236650981,0.003666138024726706,G169
53003402,10525200,34.84166252896185,0.007155309704222659,0.004204022608973901,G169
10525200,10122410,-45.65930544509408,0.007318572037649655,-0.0008034050901244427,G169
10122410,10122400,4.9511792575417815,0.008311104378442633,-0.0007664535323623767,G169
10122400,10122410,-4.9511792575417815,0.008311104378442633,-0.0035437778574181067,G169
10122410,10525200,45.65930544509408,0.007318572037649655,-0.006311930283537492,G169
10525200,53003101,-6.139052600988066,0.006968966402807332,-0.0007305953054821401,G169
10525200,91021800,-162.01822061399974,0.006626650571548007,0.0008115561498414081,G169
91021800,10237000,126.77744245682254,0.006232595191011371,0.0032997452225345114,G169
10237000,10128310,3.794877969202247,0.006589697778661445,0.001174521250880467,G169
10128310,10128301,0.6773151261849364,0.0076765738916034065,-0.004456182174236933,G169
10128301,10128310,-0.6773151261849364,0.0076765738916034065,0.0004597034660605015,G169
10128310,10128300,-30.6027246319332,0.007677847410068466,0.0016686380901909104,G169
10128300,10128310,30.6027246319332,0.007677847410068466,-0.0002951174285854563,G169
10128310,10237000,-3.794877969202247,0.006589697778661445,-0.003284040371864805,G169
10237000,91024200,-164.32597876604177,0.005587715779820439,-0.01119518107049089,G169
91024200,10123000,3.722565566032017,0.004587429059331553,-0.0026065139525957015,G169
10123000,91024200,-3.722565566032017,0.004587429059331553,0.002867481642534031,G169
91024200,10237000,164.32597876604177,0.005587715779820439,-0.002542089205888942,G169
10237000,91021800,-126.77744245682254,0.006232595191011371,0.006508037804238143,G169
91021800,10525200,162.01822061399974,0.006626650571548007,-0.0014050841241441958,G169
53014101,53014103,-0.6282046262483334,0.0026568395378497433,0.0005340305963692504,G170
53014103,53014101,0.6282046262483334,0.0026568395378497433,-0.0001999188478417624,G170
53014101,53014103,-0.6282046262483334,0.0026568395378497433,-0.00215055408161835,G170
53014103,53014000,-1.754183424882143,0.004128942334557986,0.0005074315070157098,G170
53014000,53082800,17.63521754824265,0.005372021619871176,0.0030649993093128103,G170
53082800,53082701,-38.07647700597241,0.006315047921922125,0.00207862197620301,G170
53082701,53082601,-14.791181394938235,0.006969411800762052,0.0021803717251902555,G170
53082601,53085600,-71.97803696983516,0.007411834276283323,-0.0015485736033866715,G170
53085600,53082500,27.45372597326434,0.007678155460151851,-0.0011353461590708491,G170
53082500,53082400,1.4465423877282433,0.007787527198674237,-0.007226426090235938,G170
53082400,53082300,32.949244173099316,0.007746644183639542,0.002001018634899765,G170
53082300,53082400,-32.949244173099316,0.007746644183639542,-0.006912445011792556,G170
53082400,53082500,-1.4465423877282433,0.007787527198674237,0.0034631604974972863,G170
53082500,53085600,-27.45372597326434,0.007678155460151851,-0.0035801433408764183,G170
53085600,10124502,35.027593839793894,0.008080521149702707,0.004910411531234615,G170
10124502,10124500,97.92431898063391,0.008990849230784756,-0.00283861707232802,G170
10124500,10124502,-97.92431898063391,0.008990849230784756,0.0008725064870560573,G170
10124502,10124501,0.04877882705588377,0.008989429485029222,0.0002499455647430038,G170
10124501,10124502,-0.04877882705588377,0.008989429485029222,0.0005981279101390374,G170
10124502,53085600,-35.027593839793894,0.008080521149702707,-0.003698669350939099,G170
53085600,53082601,71.97803696983516,0.007411834276283323,-2.823650551420087e-05,G170
53082601,53082701,14.791181394938235,0.006969411800762052,-0.0021707275664599734,G170
53082701,53082800,38.07647700597241,0.006315047921922125,-0.0019420131172864785,G170
53082800,53014000,-17.63521754824265,0.005372021619871176,0.0015871547483605752,G170
53014000,53014103,1.754183424882143,0.004128942334557986,-0.0017277275663682978,G170
53014103,53082001,6.977094441937339,0.004187498701721866,0.001299891771201267,G170
53082001,53081900,2.863428724856476,0.0054303709101814505,-0.0009511104609192245,G170
53081900,53081800,1.8262522006842232,0.006249793523952867,-0.003418376240551746,G170
53081800,53081500,17.831315896955374,0.00669545833272537,0.0015898285770461484,G170
53081500,53081600,-40.40581500944526,0.007061274734633426,-0.0012417694154436276,G170
53081600,53081700,-19.259794834932563,0.007330807886936725,-0.00026652496890022803,G170
53081700,53080800,-50.0967817751536,0.00728343392200915,-0.0064485208608005,G170
53080800,53081700,50.0967817751536,0.00728343392200915,0.0013306194008251282,G170
53081700,53081600,19.259794834932563,0.007330807886936725,-0.0029217656490274635,G170
53081600,53081500,40.40581500944526,0.007061274734633426,0.006671696953063133,G170
53081500,53081400,-7.631590374473603,0.007085324804859273,-0.00042786843082875947,G170
53081400,53081300,-75.16042540305551,0.007415883661335369,-0.0023048200559685483,G170
53081300,53081200,12.649781776213558,0.00746043232000708,0.003304003150999435,G170
53081200,53081100,-32.92087157759508,0.007575641905515808,0.004144897671118031,G170
53081100,53081001,-34.06160094564194,0.007768322673483376,-0.005854216745781571,G170
53081001,53081100,34.06160094564194,0.007768322673483376,-0.0016750294578713465,G170
53081100,53081200,32.92087157759508,0.007575641905515808,-5.848090552973417e-05,G170
53081200,53082300,-6.471005976411249,0.007551724552613244,0.0007612427944385658,G170
53082300,53081200,6.471005976411249,0.007551724552613244,0.0030024408127173885,G170
53081200,53081300,-12.649781776213558,0.00746043232000708,0.0006842280689394187,G170
53081300,53081400,75.16042540305551,0.007415883661335369,0.0037441410132146302,G170
53081400,53081500,7.631590374473603,0.007085324804859273,-0.004934301727518076,G170
53081500,53081800,-17.831315896955374,0.00669545833272537,-0.0026610159901956365,G170
53081800,53081900,-1.8262522006842232,0.006249793523952867,0.00042623654756912543,G170
53081900,53082001,-2.863428724856476,0.0054303709101814505,-0.00039383545614679605,G170
53082001,53014103,-6.977094441937339,0.004187498701721866,-0.007017593704691905,G170
53082001,53082100,19.56888165283472,0.005377063037174701,0.004036358583007882,G170
53082100,53082200,-81.19143372378717,0.0060934817180138415,0.00039681150295223233,G170
53082200,53080500,19.980845287478587,0.0064143300603759995,0.003544672619540279,G170
53080500,53080600,47.74605264866949,0.0067331493472798,-0.0013443769867436117,G170
53080600,53080700,-99.16147160736372,0.007081418397385983,-0.0024059661572692903,G170
53080700,53080800,5.815730945132742,0.0071866681328134185,-0.0013795939016247871,G170
53080800,53080900,-38.837938174907435,0.007404853768489401,-0.0011440615813071986,G170
53080900,53081001,11.475623269886285,0.007712562960889692,0.006446742536891037,G170
53081001,53080900,-11.475623269886285,0.007712562960889692,0.004260625761229875,G170
53080900,53080800,38.837938174907435,0.007404853768489401,-0.0005696645076511686,G170
53080800,53080700,-5.815730945132742,0.0071866681328134185,-0.0005879654395561928,G170
53080700,53080600,99.16147160736372,0.007081418397385983,0.0020845297242289007,G170
53080600,53080500,-47.74605264866949,0.0067331493472798,-0.004864443887413472,G170
53080500,53082200,-19.980845287478587,0.0064143300603759995,0.0020099642444719734,G170
53082200,53082100,81.19143372378717,0.0060934817180138415,-0.004374769495200326,G170
53082100,53082001,-19.56888165283472,0.005377063037174701,0.002522695545799536,G170
53014101,53015401,42.59606005662724,0.0031332367437071095,-0.0011649859249729388,G170
53015401,53015700,-46.34320923143403,0.0047474759226528804,0.0005866661258906447,G170
53015700,53016001,-21.278375131851362,0.00570833376936709,-0.004274166174131011,G170
53016001,53016300,20.942356808841765,0.006320911007480744,0.004892343868526439,G170
53016300,53016400,-25.534601993943085,0.006682413765926809,-0.0020011931525338866,G170
53016400,53016501,21.929511578808558,0.006832709032733181,0.0005281593104164983,G170
53016501,53014502,-33.01944429743517,0.0067847780398346,0.0018244992717981745,G170
53014502,53080100,0.21845100643008664,0.006878221292469028,0.001007134027692036,G170
53080100,53080201,21.57693924659128,0.007111611573275612,0.0035981237538749156,G170
53080201,53080300,-11.8094654533746,0.007160441265542283,-0.0005560368260457693,G170
53080300,53080400,19.321017798273203,0.007028581864918101,-0.002586274845416625,G170
53080400,53080500,-23.89205735531874,0.006705825644676073,0.0008030512580567972,G170
53080500,53080400,23.89205735531874,0.006705825644676073,0.0010341642106865834,G170
53080400,53080300,-19.321017798273203,0.007028581864918101,0.0010679674084990154,G170
53080300,53080201,11.8094654533746,0.007160441265542283,0.0018006292266470325,G170
53080201,53080100,-21.57693924659128,0.007111611573275612,-0.0007888177320118928,G170
53080100,53014502,-0.21845100643008664,0.006878221292469028,0.0017863791560599196,G170
53014502,53016501,33.01944429743517,0.0067847780398346,0.0075220898760406385,G170
53016501,53016400,-21.929511578808558,0.006832709032733181,-0.003830149811214767,G170
53016400,53016300,25.534601993943085,0.006682413765926809,-0.004287683588572122,G170
53016300,53016001,-20.942356808841765,0.006320911007480744,0.0008008636355079091,G170
53016001,53015700,21.278375131851362,0.00570833376936709,0.00020561276516417593,G170
53015700,53015401,46.34320923143403,0.0047474759226528804,0.004425609431415012,G170
53015401,53014101,-42.59606005662724,0.0031332367437071095,-0.0003108400821787427,G170
53014103,53083800,-11.409236863956835,0.004156352264421592,0.003688536849493218,G170
53083800,53083900,12.141955406107087,0.005238585607468004,-0.0017557461062729374,G170
53083900,53085100,19.655869857270346,0.0058462114371842875,-0.0007069375590660343,G170
53085100,53084001,-150.51535485188097,0.006665786819198914,-0.0088765563010611,G170
53084001,53085200,-140.42438602509856,0.007741449909463434,0.007259151483395954,G170
53085200,53085300,-11.166573527568914,0.008690299848625679,-0.0026292802421430395,G170
53085300,51004150,-56.53955834638339,0.009544701660896989,0.004458138338982565,G170
51004150,53085300,56.53955834638339,0.009544701660896989,-0.0031397466134563956,G170
53085300,53085200,11.166573527568914,0.008690299848625679,-0.004002313939242441,G170
53085200,53084001,140.42438602509856,0.007741449909463434,-0.0013194583283393513,G170
53084001,53085100,150.51535485188097,0.006665786819198914,-0.006804046623813065,G170
53085100,53002550,-42.54497388268268,0.006121335396876482,0.011284509842539592,G170
53002550,53085100,42.54497388268268,0.006121335396876482,0.007969922978894317,G170
53085100,53083900,-19.655869857270346,0.0058462114371842875,4.2990994678859806e-05,G170
53083900,53083800,-12.141955406107087,0.005238585607468004,0.005507098285299605,G170
53083800,53014103,11.409236863956835,0.004156352264421592,-0.00201889906402819,G170
53002550,53084200,-114.46195684495973,0.006402396444482102,0.0023498752708235315,G170
53084200,53084300,-3.7788902758782115,0.006723117209747429,-0.0017571196232180064,G170
53084300,53084200,3.7788902758782115,0.006723117209747429,-0.003179866247305707,G170
53084200,53002550,114.46195684495973,0.006402396444482102,0.004430161772219776,G170
53002550,91024300,-31.20116734603323,0.0064743856434066336,0.003772964713569138,G170
91024300,91022501,5.3635759061850194,0.006929160400966214,0.00022196265924279146,G170
91022501,91022500,-24.98177720464625,0.0071845557832335245,-0.0046532018576037615,G170
91022500,91015100,53.72412314280794,0.007262387989658285,0.004122640019765811,G170
91015100,91024001,-12.291456365460078,0.007169192479566904,0.0009420544379867835,G170
91024001,53014502,-8.536410233729072,0.006897113602785037,0.004236742365234747,G170
53014502,91024001,8.536410233729072,0.006897113602785037,-0.0016918011676381184,G170
91024001,91015100,12.291456365460078,0.007169192479566904,0.005351034034241309,G170
91015100,91022500,-53.72412314280794,0.007262387989658285,-0.003734324783046361,G170
91022500,91022501,24.98177720464625,0.0071845557832335245,-0.009800023309708195,G170
91022501,91024300,-5.3635759061850194,0.006929160400966214,0.004700965999472118,G170
91024300,53002550,31.20116734603323,0.0064743856434066336,0.005251815481205568,G170
53084400,53084500,-194.69206527796467,0.006781077801758229,-0.0029858443512864596,G170
53084500,92000300,-205.66608889329353,0.006523243700454141,0.002663672516234783,G170
92000300,10632802,-109.76092962115058,0.0060476805171424345,-0.00034487568244401245,G170
10632802,10104601,-47.28673875747745,0.005296808521809401,0.0022499484136133674,G170
10104601,10104600,-0.28823278632489746,0.0041217804466175435,0.002120803199861465,G170
10104600,10104601,0.28823278632489746,0.0041217804466175435,-0.0013113337856152096,G170
10104601,10632802,47.28673875747745,0.005296808521809401,-0.0005660434498508948,G170
10632802,51003850,101.2301074073954,0.0063810700623783845,0.0047390186789471045,G170
51003850,10632802,-101.2301074073954,0.0063810700623783845,4.9971993121289415e-06,G170
10632802,92000300,109.76092962115058,0.0060476805171424345,0.001940887710759398,G170
92000300,53084700,138.49035128987896,0.00692458388931103,-0.00033745051808864446,G170
53084700,92000300,-138.49035128987896,0.00692458388931103,-0.0016709933534286847,G170
92000300,53084500,205.66608889329353,0.006523243700454141,0.004508835042344117,G170
53084500,53084400,194.69206527796467,0.006781077801758229,-0.00039613773753899295,G170
53084400,53084300,11.88393230119351,0.0068456994550484245,0.004509862623581995,G170
53084300,53084400,-11.88393230119351,0.0068456994550484245,0.0012268149668717143,G170
53014101,53082900,-45.515110273242556,0.00312668711966531,-0.00015596410704432628,G170
53082900,53083000,-2.3056007833649232,0.004744253770980345,0.000855581302232622,G170
53083000,53083100,13.043264114563584,0.005722653982182176,0.00346673971287359,G170
53083100,53083200,-163.03911862420202,0.006364207947595237,0.006870572211994386,G170
53083200,53083300,-48.09933314315384,0.0067648153532528016,0.003909745933206921,G170
53083300,53012502,71.32690029254059,0.006965909151847105,0.010114351473859529,G170
53012502,53012401,39.94072512357934,0.007362084314266501,-0.008568025306047389,G170
53012401,53012201,-150.15911467796224,0.007954314702552453,0.00012200905010217866,G170
53012201,51039700,-0.05520408057680015,0.00841498690132402,0.000948422771730531,G170
51039700,51087800,-16.332752243368418,0.00876455776478923,0.0012969562025340053,G170
51087800,51091600,21.72325957974715,0.009016021873621457,-0.0028009724875808217,G170
51091600,51038200,-3.6618748494178135,0.00917802014323367,-0.0008151439809047645,G170
51038200,53011900,34.2962598045936,0.00925553004725584,0.0012477279833476018,G170
53011900,53011802,-26.893688813241056,0.009249957099087082,-0.0038755904302085753,G170
53011802,53011900,26.893688813241056,0.009249957099087082,-0.007022659572150758,G170
53011900,51038200,-34.2962598045936,0.00925553004725584,0.007818912547051582,G170
51038200,51091600,3.6618748494178135,0.00917802014323367,-0.0023844025771970756,G170
51091600,51087800,-21.72325957974715,0.009016021873621457,0.004632068852757243,G170
51087800,51039700,16.332752243368418,0.00876455776478923,-0.00038801981634861704,G170
51039700,53012201,0.05520408057680015,0.00841498690132402,0.0010070269700249747,G170
53012201,53012401,150.15911467796224,0.007954314702552453,0.00033606478015713037,G170
53012401,53012502,-39.94072512357934,0.007362084314266501,-0.012308178747787224,G170
53012502,53083300,-71.32690029254059,0.006965909151847105,0.014772109356798069,G170
53083300,53083200,48.09933314315384,0.0067648153532528016,-0.0004699713432287922,G170
53083200,53083100,163.03911862420202,0.006364207947595237,-0.006283006004537128,G170
53083100,53083000,-13.043264114563584,0.005722653982182176,0.002436135433818265,G170
53083000,53082900,2.3056007833649232,0.004744253770980345,-0.006684411429177306,G170
53082900,53014101,45.515110273242556,0.00312668711966531,0.0009968625967786693,G170
53014000,53013900,-14.669421690215188,0.005272104920562509,0.0012234026226423111,G170
53013900,53016600,-0.8717721398489573,0.0060472081375766715,-0.005213866775297116,G170
53016600,53013801,-70.9184437496589,0.006540114737386575,0.0036092619184273644,G170
53013801,53013700,47.55760489279584,0.00681230443686181,-0.001828737295404892,G170
53013700,53013601,0.6974066602531366,0.006890516528864935,0.004282061661848413,G170
53013601,53000100,15.563068012521938,0.006781021431974383,-0.003974999451306971,G170
53000100,53018101,47.4562773507387,0.00689208711845219,-0.00027194021666332446,G170
53018101,53013000,-72.18681294442126,0.007218519442794181,-0.0026560763747340843,G170
53013000,53012801,-41.384007646713286,0.007366875728648884,0.00047397826254780284,G170
53012801,53012600,-28.911696916348006,0.007347602494961449,-0.0013979435369435578,G170
53012600,53012502,-54.5388121948327,0.00715944579312304,0.006017986503202621,G170
53012502,53012600,54.5388121948327,0.00715944579312304,0.0014546850094703245,G170
53012600,53012801,28.911696916348006,0.007347602494961449,0.0025558183595606465,G170
53012801,53013000,41.384007646713286,0.007366875728648884,-0.0016017930889020704,G170
53013000,53018101,72.18681294442126,0.007218519442794181,0.004005242487068017,G170
53018101,53000100,-47.4562773507387,0.00689208711845219,0.003890455989939312,G170
53000100,53013601,-15.563068012521938,0.006781021431974383,-0.0005685443443343985,G170
53013601,53013700,-0.6974066602531366,0.006890516528864935,0.001693470526153873,G170
53013700,53013801,-47.55760489279584,0.00681230443686181,-0.007367833128078871,G170
53013801,53016600,70.9184437496589,0.006540114737386575,0.002674186678191859,G170
53016600,53013900,0.8717721398489573,0.0060472081375766715,0.0013371180716308384,G170
53013900,53014000,14.669421690215188,0.005272104920562509,0.0016655925573658692,G170
53000100,53000201,18.529539875129444,0.006789289898649132,0.001378931759905555,G170
53000201,53000300,81.81655679102624,0.0069093873404941115,-0.000781011857611702,G170
53000300,53000400,-44.034436708933754,0.006830042923960357,-0.0023600200804523297,G170
53000400,53000600,-35.93786497026571,0.00654419053863541,0.006256367357686088,G170
53000600,53014600,-43.31319452137768,0.00677636453515352,0.0002852822029666413,G170
53014600,53005601,-4.0420582704100525,0.00752926177036627,0.0025424419755850636,G170
53005601,53014600,4.0420582704100525,0.00752926177036627,-0.000839593738339417,G170
53014600,53000600,43.31319452137768,0.00677636453515352,0.005387627000779105,G170
53000600,53000400,35.93786497026571,0.00654419053863541,0.0007311062409200986,G170
53000400,53000300,44.034436708933754,0.006830042923960357,-0.003440233291911454,G170
53000300,53000201,-81.81655679102624,0.0069093873404941115,-0.004416347773357643,G170
53000201,53000100,-18.529539875129444,0.006789289898649132,0.001955405168033053,G170
53000600,53011102,-82.90017266140904,0.006664220885257208,-0.003427174506271058,G170
53011102,53011001,-51.026842768025546,0.007189079378745198,0.002718823671273185,G170
53011001,53010901,8.388752621412038,0.007535276748436774,-0.0034414378433815784,G170
53010901,53010701,-14.041372939268513,0.007727113803034057,0.00784886881118041,G170
53010701,53010601,27.46235006031327,0.007775761600935153,-0.004755608494487973,G170
53010601,53018301,51.56923087807775,0.00768378996928246,0.0041337486791022116,G170
53018301,53011401,-128.84990818566405,0.007877685581352973,-0.004870168049734502,G170
53011401,53011502,54.515771924627984,0.008356227988388044,0.0031707121999815513,G170
53011502,53011601,-35.734431950218095,0.008720880487960428,-0.002148060015883857,G170
53011601,53011702,-72.72635731516476,0.008986230573695088,0.0046274399398669175,G170
53011702,53011802,-27.73825715986004,0.00916089914747942,0.0002707261771419667,G170
53011802,53011702,27.73825715986004,0.00916089914747942,-0.004183425744113123,G170
53011702,53011601,72.72635731516476,0.008986230573695088,0.0008890915984380854,G170
53011601,53011502,35.734431950218095,0.008720880487960428,-0.0012692886380918367,G170
53011502,53011401,-54.515771924627984,0.008356227988388044,0.002018734210274431,G170
53011401,53018301,128.84990818566405,0.007877685581352973,0.0002420143075028136,G170
53018301,53010401,41.50577201414856,0.007654451746753512,0.0002672231001952241,G170
53010401,91014900,107.96813631518857,0.008194231202665195,-0.0025352005665695287,G170
91014900,91014902,-93.74659980006824,0.009091148073472784,-0.0013125227771126902,G170
91014902,91014900,93.74659980006824,0.009091148073472784,-0.002316139796064931,G170
91014900,53010401,-107.96813631518857,0.008194231202665195,-0.004375473052789403,G170
53010401,53018301,-41.50577201414856,0.007654451746753512,0.0053987393647290105,G170
53018301,53010601,-51.56923087807775,0.00768378996928246,-0.00377057193512087,G170
53010601,53010701,-27.46235006031327,0.007775761600935153,0.00135215228765162,G170
53010701,53010901,14.041372939268513,0.007727113803034057,4.46439061363435e-06,G170
53010901,53011001,-8.388752621412038,0.007535276748436774,-0.003393955775649715,G170
53011001,53011102,51.026842768025546,0.007189079378745198,-0.0001530715422575213,G170
53011102,53000600,82.90017266140904,0.006664220885257208,0.003063093324158217,G170
53000600,53000701,-34.27704422868868,0.00640407777168075,0.0026937550970060897,G170
53000701,53000802,33.72966239877732,0.006411974844082571,-0.0005423448404329179,G170
53000802,53000900,67.47984705303263,0.006188822178974454,0.002275779026106761,G170
53000900,53018501,-62.741709367525814,0.0057077302295349165,0.0034245956965008872,G170
53018501,53001900,0.4288195254353866,0.004892625003005887,-0.0028065330889837092,G170
53001900,53013500,1.0262282589354612,0.003519085649502847,0.001001142004422917,G170
53013500,53001801,5.127294260026943,0.0033946417023699676,-0.002642907286911189,G170
53001801,53097301,15.632751015280945,0.004698493322271995,0.00025182052810102107,G170
53097301,53007501,0.45780488562677135,0.005501864823034254,0.002135685358479633,G170
53007501,53007300,-11.658157633901268,0.005935038326357343,0.0007996283612410338,G170
53007300,53007201,-18.567804037537286,0.0060781107764800845,0.0010407176905751214,G170
53007201,53007300,18.567804037537286,0.0060781107764800845,0.00220853819714506,G170
53007300,53007501,11.658157633901268,0.005935038326357343,-0.0034016817443944802,G170
53007501,53097301,-0.45780488562677135,0.005501864823034254,-0.003973362596872421,G170
53097301,53001801,-15.632751015280945,0.004698493322271995,0.00012294769462073418,G170
53001801,53013500,-5.127294260026943,0.0033946417023699676,0.0036305234494005134,G170
53013500,53001900,-1.0262282589354612,0.003519085649502847,0.0007403217521033678,G170
53001900,53018501,-0.4288195254353866,0.004892625003005887,-0.003128726222080991,G170
53018501,53000900,62.741709367525814,0.0057077302295349165,0.0028293539093837694,G170
53000900,53000802,-67.47984705303263,0.006188822178974454,-0.0017930638233139007,G170
53000802,53000701,-33.72966239877732,0.006411974844082571,0.0029048511925893195,G170
53000701,53000600,34.27704422868868,0.00640407777168075,-0.0014094186598754277,G170
53007000,53007201,-12.022866833009772,0.0064374672182716045,-0.002925019361812886,G170
53007201,53020001,77.91510020262689,0.00617336074367465,0.004121316239348971,G170
53020001,53009101,-111.7837256383697,0.006214616524192826,-0.0027188921551299927,G170
53009101,53009000,19.934539353794264,0.005974140006821658,0.000725684313124475,G170
53009000,53008802,43.761289764737654,0.005414623612182621,-0.00018150768234193038,G170
53008802,53005950,30.063714849055756,0.004416441195201098,0.0036196964464778603,G170
53005950,53008702,-2.044085170542047,0.004477574854944318,-0.0065281656530467025,G170
53008702,53009500,33.66390447432082,0.005625796044072016,-0.0006458988661748322,G170
53009500,53009600,-63.499849735918836,0.006420088349351097,0.0034575105121135152,G170
53009600,53009900,-121.1802507691551,0.006982483534644824,-0.002311300932532845,G170
53009900,53010100,-45.278936365036856,0.007366200346995342,0.0026375842962877982,G170
53010100,53010200,30.78696212465408,0.007598460022593384,-0.0008657535136933348,G170
53010200,53010401,91.98136198561917,0.0076929062256783955,0.004050909642742795,G170
53010401,53010200,-91.98136198561917,0.0076929062256783955,0.0035644279099074083,G170
53010200,53010100,-30.78696212465408,0.007598460022593384,0.000521631330066441,G170
53010100,53009900,45.278936365036856,0.007366200346995342,0.003192442971403864,G170
53009900,53009600,121.1802507691551,0.006982483534644824,-0.003557950141043875,G170
53009600,53009500,63.499849735918836,0.006420088349351097,-0.001184496436927418,G170
53009500,53008702,-33.66390447432082,0.005625796044072016,-0.0003217561278034964,G170
53008702,53005950,2.044085170542047,0.004477574854944318,-0.007123395585615366,G170
53005950,53008802,-30.063714849055756,0.004416441195201098,0.0013540516119618928,G170
53008802,53009000,-43.761289764737654,0.005414623612182621,0.004080345347070136,G170
53009000,53009101,-19.934539353794264,0.005974140006821658,0.0015603615207524513,G170
53009101,53020001,111.7837256383697,0.006214616524192826,0.002284992765368088,G170
53020001,53007201,-77.91510020262689,0.00617336074367465,0.00031090032713620985,G170
53007201,53007000,12.022866833009772,0.0064374672182716045,-0.0022895672883507245,G170
53007000,53007601,32.949761511255076,0.007013816656396855,-0.002828753496480374,G170
53007601,53007700,42.65537293503218,0.0073934194721853985,0.001664863311567899,G170
53007700,53007900,-24.799206940598374,0.007605553516952617,-0.001524935712353681,G170
53007900,53008000,-12.308770845651054,0.007664306314661673,0.0021753349485216233,G170
53008000,53008201,-12.140824103512344,0.007573536014574088,-0.008979943838598459,G170
53008201,53016801,20.484437764340655,0.007327383152460806,0.004639216367358756,G170
53016801,10106901,159.5384974057912,0.006909258125845691,0.0035245114571580416,G170
10106901,53008601,-110.00490243746113,0.006285022433575416,0.005574837763177243,G170
53008601,53085900,-55.36257976480992,0.005383506479904926,-0.00301522705647983,G170
53085900,53005950,6.856266174448805,0.004294799800227055,0.004419706122889444,G170
53005950,53013401,4.520918138249286,0.0028726876831074773,0.008330010544263189,G170
53013401,53013400,4.562677824687114,0.0032432737822180526,-0.004107741360007466,G170
53013400,53013401,-4.562677824687114,0.0032432737822180526,0.007621319449429009,G170
53013401,53005950,-4.520918138249286,0.0028726876831074773,-0.010134251030067709,G170
53005950,53085900,-6.856266174448805,0.004294799800227055,-0.005552703371012768,G170
53085900,53008601,55.36257976480992,0.005383506479904926,0.00029136047965749867,G170
53008601,10106901,110.00490243746113,0.006285022433575416,0.0006157095199341711,G170
10106901,53016801,-159.5384974057912,0.006909258125845691,0.003515543487509376,G170
53016801,53008201,-20.484437764340655,0.007327383152460806,0.010979482889368342,G170
53008201,53008000,12.140824103512344,0.007573536014574088,-0.012134825010695849,G170
53008000,53007900,12.308770845651054,0.007664306314661673,0.001158284707811319,G170
53007900,53007700,24.799206940598374,0.007605553516952617,-0.0013814392913360507,G170
53007700,53007601,-42.65537293503218,0.0073934194721853985,-0.0002618947973616059,G170
53007601,53007000,-32.949761511255076,0.007013816656396855,-0.0014178050016724342,G170
53085900,10236600,-73.89085905117608,0.005217924071859885,0.0021036694881928497,G170
10236600,91022200,253.2263537741451,0.005813823553957383,-0.0028472986939505063,G170
91022200,10125801,-3.6318993027996527,0.006101371015847887,0.00020989769157386817,G170
10125801,91011000,-36.288383780231136,0.006124570575031154,-0.004821384789835292,G170
91011000,91010900,12.466092368482087,0.005885522800134389,-0.018001467636986845,G170
91010900,91010801,179.34343692997206,0.005349453851781458,0.007784506067906705,G170
91010801,91010701,-257.866137996236,0.004409818846955695,-0.0033333434349742674,G170
91010701,51013100,0.8353758227848456,0.004671614312130915,-0.0011319572133576816,G170
51013100,91010701,-0.8353758227848456,0.004671614312130915,-0.0009040942013105457,G170
91010701,91010801,257.866137996236,0.004409818846955695,0.007105878717482028,G170
91010801,91010900,-179.34343692997206,0.005349453851781458,0.009000595155214342,G170
91010900,91011000,-12.466092368482087,0.005885522800134389,-0.004956013184266084,G170
91011000,10125801,36.288383780231136,0.006124570575031154,0.005315133165680663,G170
